title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·浦东南路2141弄 2室1厅 南,浦东-塘桥-浦东南路2141弄,62.0,2,5800,5800,5800.0,93.54838709677419,93.54838709677419,93.54838709677419
整租·玉兰香苑二期C块 3室2厅 南,浦东-张江-玉兰香苑二期C块,112.29,3,10200,10200,10200.0,90.8362276248998,90.8362276248998,90.8362276248998
整租·竹南小区 3室1厅 南,浦东-潍坊-竹南小区,70.0,3,9500,9500,9500.0,135.71428571428572,135.71428571428572,135.71428571428572
整租·金桥酒店公寓 1室1厅 东南,浦东-碧云-金桥酒店公寓,62.36,1,6000,6000,6000.0,96.21552277100706,96.21552277100706,96.21552277100706
整租·新城海上名园 2室1厅 南,浦东-洋泾-新城海上名园,75.24,2,9500,9500,9500.0,126.26262626262627,126.26262626262627,126.26262626262627
整租·荣城花苑 3室2厅 南,浦东-梅园-荣城花苑,148.3,3,14500,14500,14500.0,97.77478084962912,97.77478084962912,97.77478084962912
整租·浦煤新村 3室1厅 南,浦东-高行-浦煤新村,67.48,3,5800,5800,5800.0,85.95139300533491,85.95139300533491,85.95139300533491
整租·牡丹路399弄 1室1厅 南,浦东-花木-牡丹路399弄,54.11,1,6600,6600,6600.0,121.97375716133801,121.97375716133801,121.97375716133801
整租·唐丰苑 2室1厅 南,浦东-唐镇-唐丰苑,78.0,2,6000,6000,6000.0,76.92307692307692,76.92307692307692,76.92307692307692
整租·潍坊九村 1室1厅 南,浦东-潍坊-潍坊九村,37.2,1,5500,5500,5500.0,147.8494623655914,147.8494623655914,147.8494623655914
整租·金杨新村四街坊 1室1厅 南,浦东-金杨-金杨新村四街坊,44.48,1,4800,4800,4800.0,107.9136690647482,107.9136690647482,107.9136690647482
整租·凌兆路88弄 2室2厅 南,浦东-三林-凌兆路88弄,93.29,2,8500,8500,8500.0,91.11373137528138,91.11373137528138,91.11373137528138
整租·地杰国际城E欧泊时光 2室1厅 南,浦东-御桥-地杰国际城E欧泊时光,102.21,2,8500,8500,8500.0,83.16211720966638,83.16211720966638,83.16211720966638
整租·万科翡翠公园（住宅） 4室2厅 南,浦东-张江-万科翡翠公园（住宅）,105.0,4,14800,14800,14800.0,140.95238095238096,140.95238095238096,140.95238095238096
整租·东陆新村七街坊 1室0厅 南,浦东-金桥-东陆新村七街坊,32.0,1,4200,4200,4200.0,131.25,131.25,131.25
整租·新都花园 2室1厅 南,浦东-塘桥-新都花园,85.1,2,9800,9800,9800.0,115.15863689776734,115.15863689776734,115.15863689776734
整租·民乐城汇雅苑南苑 2室1厅 南/北,浦东-惠南-民乐城汇雅苑南苑,84.72,2,2900,2900,2900.0,34.230406043437206,34.230406043437206,34.230406043437206
整租·九庐 2室2厅 南,浦东-梅园-九庐,151.61,2,43000,43000,43000.0,283.6224523448321,283.6224523448321,283.6224523448321
整租·东方听潮豪园 1室1厅 南,浦东-惠南-东方听潮豪园,57.0,1,2400,2400,2400.0,42.10526315789474,42.10526315789474,42.10526315789474
整租·微山二村 1室0厅 南,浦东-塘桥-微山二村,27.59,1,4300,4300,4300.0,155.85357013410655,155.85357013410655,155.85357013410655
整租·沈默花苑 1室1厅 南,浦东-周浦-沈默花苑,35.93,1,4100,4100,4100.0,114.11077094350125,114.11077094350125,114.11077094350125
整租·东盛公寓 1室1厅 南,浦东-世博-东盛公寓,53.5,1,5800,5800,5800.0,108.41121495327103,108.41121495327103,108.41121495327103
整租·阳光城丽景湾PLUS 2室2厅 南,浦东-康桥-阳光城丽景湾PLUS,88.76,2,7000,7000,7000.0,78.86435331230284,78.86435331230284,78.86435331230284
整租·万源晶典 1室1厅 西北,浦东-梅园-万源晶典,56.84,1,11000,11000,11000.0,193.52568613652357,193.52568613652357,193.52568613652357
整租·胶南小区 1室0厅 南,浦东-南码头-胶南小区,30.9,1,3600,3600,3600.0,116.50485436893204,116.50485436893204,116.50485436893204
整租·浦江东旭公寓1443弄 2室1厅 南,浦东-高行-浦江东旭公寓1443弄,82.0,2,6100,6100,6100.0,74.39024390243902,74.39024390243902,74.39024390243902
整租·大华锦绣华城(九街区) 2室1厅 南,浦东-北蔡-大华锦绣华城(九街区),88.28,2,8600,8600,8600.0,97.41730856366108,97.41730856366108,97.41730856366108
整租·潍坊三村 2室1厅 南,浦东-潍坊-潍坊三村,46.6,2,7300,7300,7300.0,156.65236051502146,156.65236051502146,156.65236051502146
整租·东陆新村八街坊 2室1厅 南,浦东-金桥-东陆新村八街坊,68.64,2,5300,5300,5300.0,77.21445221445221,77.21445221445221,77.21445221445221
整租·川沙新川路190弄 2室1厅 南,浦东-川沙-川沙新川路190弄,65.15,2,3600,3600,3600.0,55.257099002302375,55.257099002302375,55.257099002302375
整租·鹏健苑 1室1厅 南,浦东-北蔡-鹏健苑,62.0,1,6000,6000,6000.0,96.7741935483871,96.7741935483871,96.7741935483871
整租·潍坊五村 2室1厅 西,浦东-潍坊-潍坊五村,52.09,2,6000,6000,6000.0,115.18525628719523,115.18525628719523,115.18525628719523
整租·展想悦廷 1室1厅 西,浦东-张江-展想悦廷,52.77,1,5500,5500,5500.0,104.22588592003031,104.22588592003031,104.22588592003031
整租·绿城玉兰公馆(公寓) 3室2厅 南,浦东-唐镇-绿城玉兰公馆(公寓),114.93,3,16000,16000,16000.0,139.21517445401548,139.21517445401548,139.21517445401548
整租·盛世天地 5室3厅 南,浦东-杨思前滩-盛世天地,205.42,5,23000,23000,23000.0,111.96572875085192,111.96572875085192,111.96572875085192
整租·保利蔚蓝林语 4室2厅 南/北,浦东-临港新城-保利蔚蓝林语,245.49,4,14500,14500,14500.0,59.06554238461852,59.06554238461852,59.06554238461852
整租·梅园四街坊 2室1厅 南,浦东-梅园-梅园四街坊,48.93,2,6600,6600,6600.0,134.886572654813,134.886572654813,134.886572654813
整租·博佳花园 3室2厅 南,浦东-惠南-博佳花园,117.5,3,3200,3200,3200.0,27.23404255319149,27.23404255319149,27.23404255319149
整租·金桥酒店公寓 1室1厅 北,浦东-碧云-金桥酒店公寓,67.4,1,7100,7100,7100.0,105.34124629080118,105.34124629080118,105.34124629080118
整租·前滩东方惠礼 1室1厅 南,浦东-杨思前滩-前滩东方惠礼,69.9,1,13000,13000,13000.0,185.9799713876967,185.9799713876967,185.9799713876967
整租·科教园区大学城生活区 1室0厅 南,浦东-惠南-科教园区大学城生活区,46.7,1,2000,2000,2000.0,42.82655246252676,42.82655246252676,42.82655246252676
整租·崮山小区一街坊 2室1厅 南,浦东-洋泾-崮山小区一街坊,70.46,2,6500,6500,6500.0,92.2509225092251,92.2509225092251,92.2509225092251
整租·临沂八村 1室1厅 南,浦东-南码头-临沂八村,36.7,1,4200,4200,4200.0,114.44141689373296,114.44141689373296,114.44141689373296
整租·三湘印象名邸 4室2厅 东/南/北,浦东-杨思前滩-三湘印象名邸,223.68,4,50000,50000,50000.0,223.53361945636624,223.53361945636624,223.53361945636624
整租·东方城市公寓 3室2厅 南/北,浦东-洋泾-东方城市公寓,142.91,3,14000,14000,14000.0,97.96375341123785,97.96375341123785,97.96375341123785
整租·万科金色里程(公寓) 3室1厅 南,浦东-杨思前滩-万科金色里程(公寓),89.57,3,8300,8300,8300.0,92.66495478396786,92.66495478396786,92.66495478396786
整租·万科新里程 2室2厅 南,浦东-杨思前滩-万科新里程,101.33,2,8300,8300,8300.0,81.91058916411724,81.91058916411724,81.91058916411724
整租·浦东微谷 1室1厅 南,浦东-惠南-浦东微谷,55.74,1,3200,3200,3200.0,57.40940078937926,57.40940078937926,57.40940078937926
整租·保利林语溪(公寓) 3室2厅 南,浦东-三林-保利林语溪(公寓),89.0,3,8000,8000,8000.0,89.88764044943821,89.88764044943821,89.88764044943821
整租·云麓里 3室2厅 南/北,浦东-航头-云麓里,112.04,3,4500,4500,4500.0,40.164227061763654,40.164227061763654,40.164227061763654
整租·浦东星河湾 4室2厅 南,浦东-北蔡-浦东星河湾,301.0,4,65000,65000,65000.0,215.9468438538206,215.9468438538206,215.9468438538206
整租·金谊河畔 4室2厅 复式 南,浦东-三林-金谊河畔,253.02,4,17000,17000,17000.0,67.18836455616156,67.18836455616156,67.18836455616156
整租·瑞苑公寓 5室2厅 复式 南/西/北,浦东-梅园-瑞苑公寓,389.47,5,42000,42000,42000.0,107.83885793514263,107.83885793514263,107.83885793514263
整租·滨江茗园 5室2厅 南/北,浦东-梅园-滨江茗园,288.06,5,45000,45000,45000.0,156.21745469693815,156.21745469693815,156.21745469693815
整租·绿地泾南公寓 3室2厅 南/北,浦东-洋泾-绿地泾南公寓,87.62,3,9500,9500,9500.0,108.42273453549417,108.42273453549417,108.42273453549417
整租·碧云左岸 3室2厅 南,浦东-高行-碧云左岸,215.86,3,19000,19000,19000.0,88.02001297137032,88.02001297137032,88.02001297137032
整租·浦江东旭公寓(669弄1-109号) 3室2厅 南,浦东-高行-浦江东旭公寓(669弄1-109号),96.26,3,7900,7900,7900.0,82.06939538749221,82.06939538749221,82.06939538749221
整租·三林安居苑 2室1厅 南,浦东-三林-三林安居苑,62.8,2,5200,5200,5200.0,82.80254777070064,82.80254777070064,82.80254777070064
整租·东城时代华庭 2室2厅 南,浦东-惠南-东城时代华庭,104.41,2,3500,3500,3500.0,33.521693324394214,33.521693324394214,33.521693324394214
整租·申源苑 3室2厅 南,浦东-张江-申源苑,144.63,3,13000,13000,13000.0,89.88453294613842,89.88453294613842,89.88453294613842
整租·周康二村 5室3厅 南,浦东-康桥-周康二村,98.47,5,6900,6900,6900.0,70.07210317863309,70.07210317863309,70.07210317863309
整租·云树雅居 2室1厅 南,浦东-泥城镇-云树雅居,82.33,2,2650,2650,2650.0,32.187537957002306,32.187537957002306,32.187537957002306
整租·万科翡翠滨江（二期） 4室2厅 南,浦东-洋泾-万科翡翠滨江（二期）,335.52,4,57000,57000,57000.0,169.88555078683834,169.88555078683834,169.88555078683834
整租·棕榈苑 2室1厅 南/北,浦东-三林-棕榈苑,92.0,2,6000,6000,6000.0,65.21739130434783,65.21739130434783,65.21739130434783
整租·德州大楼 2室1厅 东南/南,浦东-世博-德州大楼,81.0,2,6800,6800,6800.0,83.95061728395062,83.95061728395062,83.95061728395062
整租·大名城紫金九号2期 3室2厅 南,浦东-唐镇-大名城紫金九号2期,114.7,3,14500,14500,14500.0,126.41673931996512,126.41673931996512,126.41673931996512
整租·新花苑 3室1厅 南,浦东-北蔡-新花苑,84.71,3,7500,7500,7500.0,88.53736276708771,88.53736276708771,88.53736276708771
整租·锦绣华都 2室2厅 南,浦东-御桥-锦绣华都,90.0,2,7300,7300,7300.0,81.11111111111111,81.11111111111111,81.11111111111111
整租·北中路248号 2室1厅 南,浦东-北蔡-北中路248号,53.29,2,6200,6200,6200.0,116.34452993056858,116.34452993056858,116.34452993056858
整租·华安公寓(浦东) 3室2厅 南,浦东-北蔡-华安公寓(浦东),128.7,3,10500,10500,10500.0,81.5850815850816,81.5850815850816,81.5850815850816
整租·正旺苑 3室2厅 南,浦东-金桥-正旺苑,107.42,3,7600,7600,7600.0,70.75032582386892,70.75032582386892,70.75032582386892
整租·惠北新村 2室1厅 南,浦东-惠南-惠北新村,49.4,2,2800,2800,2800.0,56.68016194331984,56.68016194331984,56.68016194331984
整租·梅园三街坊 1室1厅 南,浦东-梅园-梅园三街坊,39.91,1,5400,5400,5400.0,135.3044349787021,135.3044349787021,135.3044349787021
整租·杉林新月环林东路879弄 2室2厅 南/北,浦东-三林-杉林新月环林东路879弄,73.78,2,5700,5700,5700.0,77.256709135267,77.256709135267,77.256709135267
整租·金海华城·达诚雅苑 2室1厅 东南/南,浦东-曹路-金海华城·达诚雅苑,74.5,2,5300,5300,5300.0,71.14093959731544,71.14093959731544,71.14093959731544
整租·南泉小区 1室1厅 南,浦东-塘桥-南泉小区,35.58,1,4800,4800,4800.0,134.90725126475547,134.90725126475547,134.90725126475547
整租·新凤凰城 3室1厅 南/北,浦东-惠南-新凤凰城,135.87,3,5000,5000,5000.0,36.79988224037683,36.79988224037683,36.79988224037683
整租·昌七小区 2室1厅 南,浦东-世博-昌七小区,60.65,2,5700,5700,5700.0,93.98186314921682,93.98186314921682,93.98186314921682
整租·碧云东方公寓 2室2厅 南,浦东-碧云-碧云东方公寓,84.22,2,13800,13800,13800.0,163.85656613630968,163.85656613630968,163.85656613630968
整租·前滩东方惠礼 3室1厅 南,浦东-杨思前滩-前滩东方惠礼,114.0,3,23000,23000,23000.0,201.75438596491227,201.75438596491227,201.75438596491227
整租·印象春城 2室2厅 南/北,浦东-周浦-印象春城,89.23,2,6000,6000,6000.0,67.24195898240502,67.24195898240502,67.24195898240502
整租·金桥横街小区 2室1厅 南,浦东-金桥-金桥横街小区,64.0,2,7000,7000,7000.0,109.375,109.375,109.375
整租·昌四小区 2室1厅 南,浦东-世博-昌四小区,56.0,2,5400,5400,5400.0,96.42857142857143,96.42857142857143,96.42857142857143
整租·布鲁斯小镇(二期) 3室2厅 南/北,浦东-惠南-布鲁斯小镇(二期),96.23,3,3200,3200,3200.0,33.253663098825726,33.253663098825726,33.253663098825726
整租·德州一村 1室1厅 南,浦东-世博-德州一村,31.05,1,5500,5500,5500.0,177.13365539452496,177.13365539452496,177.13365539452496
整租·齐二小区 2室1厅 南,浦东-世博-齐二小区,56.69,2,5500,5500,5500.0,97.01887458105486,97.01887458105486,97.01887458105486
整租·上钢二村 2室1厅 南,浦东-世博-上钢二村,41.75,2,7500,7500,7500.0,179.64071856287424,179.64071856287424,179.64071856287424
整租·香山新村东北街坊 3室1厅 南,浦东-金杨-香山新村东北街坊,101.0,3,7500,7500,7500.0,74.25742574257426,74.25742574257426,74.25742574257426
整租·大华锦绣华城(十五街区) 2室1厅 南,浦东-北蔡-大华锦绣华城(十五街区),74.0,2,8800,8800,8800.0,118.91891891891892,118.91891891891892,118.91891891891892
整租·永恒公寓 2室1厅 南,浦东-周浦-永恒公寓,66.06,2,4500,4500,4500.0,68.11989100817438,68.11989100817438,68.11989100817438
整租·宁阳小区 2室1厅 南,浦东-塘桥-宁阳小区,54.52,2,7800,7800,7800.0,143.06676449009538,143.06676449009538,143.06676449009538
整租·济阳三村 2室1厅 西南,浦东-世博-济阳三村,52.74,2,6400,6400,6400.0,121.35001896094046,121.35001896094046,121.35001896094046
整租·港驳小区 1室1厅 南,浦东-塘桥-港驳小区,38.05,1,4600,4600,4600.0,120.89356110381078,120.89356110381078,120.89356110381078
整租·莱阳北小区 1室1厅 南,浦东-金桥-莱阳北小区,45.24,1,4500,4500,4500.0,99.46949602122015,99.46949602122015,99.46949602122015
整租·昱龙家园 2室2厅 南,浦东-康桥-昱龙家园,80.38,2,5200,5200,5200.0,64.69270962926102,64.69270962926102,64.69270962926102
整租·浦江东旭公寓(669弄1-109号) 1室1厅 南,浦东-高行-浦江东旭公寓(669弄1-109号),54.88,1,5200,5200,5200.0,94.75218658892128,94.75218658892128,94.75218658892128
整租·港机新村 2室0厅 南/北,浦东-南码头-港机新村,43.53,2,5000,5000,5000.0,114.86331265793706,114.86331265793706,114.86331265793706
整租·绿洲康城亲水湾(中央区) 2室2厅 南/西,浦东-御桥-绿洲康城亲水湾(中央区),63.46,2,7000,7000,7000.0,110.30570438071226,110.30570438071226,110.30570438071226
整租·云台一小区 2室1厅 南,浦东-世博-云台一小区,57.73,2,7200,7200,7200.0,124.71851723540621,124.71851723540621,124.71851723540621
整租·上南花苑(三期) 3室2厅 南,浦东-世博-上南花苑(三期),123.49,3,12000,12000,12000.0,97.1738602315977,97.1738602315977,97.1738602315977
整租·建华铂中环 3室2厅 南,浦东-御桥-建华铂中环,85.8,3,9300,9300,9300.0,108.3916083916084,108.3916083916084,108.3916083916084
整租·凌港城 2室2厅 南/北,浦东-川沙-凌港城,74.49,2,3600,3600,3600.0,48.328634716069274,48.328634716069274,48.328634716069274
整租·飞旺家园 2室2厅 南/北,浦东-杨思前滩-飞旺家园,91.68,2,7300,7300,7300.0,79.62478184991274,79.62478184991274,79.62478184991274
整租·春港丽园(公寓) 2室2厅 南/北,浦东-张江-春港丽园(公寓),58.09,2,6300,6300,6300.0,108.45240144603201,108.45240144603201,108.45240144603201
整租·巨杨小区 1室1厅 南/北,浦东-梅园-巨杨小区,40.7,1,4500,4500,4500.0,110.56511056511056,110.56511056511056,110.56511056511056
整租·绿波城 2室2厅 南,浦东-唐镇-绿波城,86.6,2,6500,6500,6500.0,75.05773672055427,75.05773672055427,75.05773672055427
整租·城南居委小区 2室1厅 南,浦东-川沙-城南居委小区,54.13,2,3800,3800,3800.0,70.20136707925364,70.20136707925364,70.20136707925364
整租·四季雅苑(公寓) 3室2厅 西南,浦东-联洋-四季雅苑(公寓),153.03,3,27000,27000,27000.0,176.4359929425603,176.4359929425603,176.4359929425603
整租·世茂滨江花园 4室2厅 西,浦东-陆家嘴-世茂滨江花园,285.98,4,58000,58000,58000.0,202.81138541156722,202.81138541156722,202.81138541156722
整租·上南六村 2室1厅 南,浦东-世博-上南六村,49.7,2,5600,5600,5600.0,112.67605633802816,112.67605633802816,112.67605633802816
整租·梅园六街坊 1室1厅 南,浦东-梅园-梅园六街坊,36.83,1,4500,4500,4500.0,122.18300298669564,122.18300298669564,122.18300298669564
整租·南杨小区南区 2室0厅 南/北,浦东-杨思前滩-南杨小区南区,55.0,2,5300,5300,5300.0,96.36363636363636,96.36363636363636,96.36363636363636
整租·罗山花苑 2室2厅 南,浦东-碧云-罗山花苑,76.82,2,9000,9000,9000.0,117.15699036709191,117.15699036709191,117.15699036709191
整租·中虹家园 2室0厅 南,浦东-曹路-中虹家园,50.48,2,3800,3800,3800.0,75.27733755942948,75.27733755942948,75.27733755942948
整租·罗山花苑 2室2厅 南,浦东-碧云-罗山花苑,85.14,2,11000,11000,11000.0,129.19896640826875,129.19896640826875,129.19896640826875
整租·川杨新苑(六期) 3室1厅 南,浦东-张江-川杨新苑(六期),114.6,3,8700,8700,8700.0,75.91623036649214,75.91623036649214,75.91623036649214
整租·凌沛苑 2室2厅 南,浦东-三林-凌沛苑,78.0,2,7500,7500,7500.0,96.15384615384616,96.15384615384616,96.15384615384616
整租·森兰自由度 2室1厅 南,浦东-高行-森兰自由度,46.4,2,6300,6300,6300.0,135.77586206896552,135.77586206896552,135.77586206896552
